emb0,emb1,emb2,emb3,emb4,emb5,Design_Name
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_54
0.0,0.0,0.0,0.0,3.393322229385376,0.0,5_51
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_95
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,5_152
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_105
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_55
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_168
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_64
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_164
0.0,0.0,0.0,0.0,3.068296432495117,0.0,5_4
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_137
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_42
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_161
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_179
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_120
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_33
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_14
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_108
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_130
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_123
0.0,0.0,0.0,0.0,3.068296432495117,0.0,5_119
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_52
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_196
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_192
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_96
0.0,0.0,0.0,0.0,3.6226842403411865,0.0,5_25
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_169
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,5_194
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_22
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_165
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_117
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_9
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,5_71
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_34
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_60
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_45
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_84
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_18
0.0,0.0,0.0,0.0,3.018446683883667,0.0,5_20
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_142
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_176
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_76
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_67
0.0,0.0,0.0,0.0,2.668750524520874,0.0,5_87
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_83
0.0,0.0,0.0,0.0,3.393322229385376,0.0,5_6
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_170
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_100
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_141
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_146
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_162
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_138
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_167
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_134
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_150
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_184
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_121
0.0,0.0,0.0,0.0,3.6226842403411865,0.0,5_30
0.0,0.0,0.0,0.0,3.068296432495117,0.0,5_49
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_166
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_98
0.0,0.0,0.0,0.0,3.068296432495117,0.0,5_1
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_126
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_5
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_41
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_128
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,5_132
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_74
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_15
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_31
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_92
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_175
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_183
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_144
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_35
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_46
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_61
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_154
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_157
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_97
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_136
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_156
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_53
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_178
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_99
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_56
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_140
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_118
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_11
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_173
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_91
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_69
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_8
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_129
0.0,0.0,0.0,0.0,3.018446683883667,0.0,5_47
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_2
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_86
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_39
0.0,0.0,0.0,0.0,3.6226842403411865,0.0,5_102
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_13
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_88
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_163
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_135
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_89
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,5_106
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_122
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,5_3
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_93
0.0,0.0,0.0,0.0,3.393322229385376,0.0,5_59
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_65
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_143
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_186
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_109
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_182
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_149
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_57
0.0,0.0,0.0,0.0,4.02223014831543,0.0,5_125
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_28
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_90
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_174
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_72
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_115
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_77
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_70
0.0,0.0,0.0,0.0,3.6226842403411865,0.0,5_155
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_180
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,5_171
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_23
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_110
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_190
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_200
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_199
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_94
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,5_78
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,5_66
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_68
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_21
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_112
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_187
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_148
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_104
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_127
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_63
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_191
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_37
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_147
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_27
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_139
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_43
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_195
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_113
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_29
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_32
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_153
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_103
0.0,0.0,0.0,0.0,2.668750524520874,0.0,5_197
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_181
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_10
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_50
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_7
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_17
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_38
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_151
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_62
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_114
0.0,0.0,0.0,0.0,3.068296432495117,0.0,5_172
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_124
0.0,0.0,0.0,0.0,4.02223014831543,0.0,5_159
0.0,0.0,0.0,0.0,4.018711090087891,0.0,5_81
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_44
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,5_58
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_85
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_80
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_160
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_24
0.0,0.0,0.0,0.0,3.393322229385376,0.0,5_188
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_19
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,5_79
0.0,0.0,0.0,0.0,3.41447377204895,0.0,5_131
0.0,0.0,0.0,0.0,3.6226842403411865,0.0,5_116
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_36
0.0,0.0,0.0,0.0,3.393322229385376,0.0,5_40
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,5_12
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_158
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,5_189
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_48
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_193
0.0,0.0,0.0,0.0,3.249218463897705,0.0,5_177
0.0,0.0,0.0,0.0,3.0647778511047363,0.0,5_73
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_133
0.0,0.0,0.0,0.0,3.068296432495117,0.0,5_145
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_75
0.0,0.0,0.0,0.0,2.548632860183716,0.0,5_16
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_185
0.0,0.0,0.0,0.0,3.228066921234131,0.0,5_107
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,5_198
0.0,0.0,0.0,0.0,3.252737045288086,0.0,5_26
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,5_101
0.0,0.0,0.0,0.0,3.393322229385376,0.0,5_82
0.0,0.0,0.0,0.0,3.018446683883667,0.0,5_111
0.0,0.0,0.0,0.0,3.2729883193969727,0.0,4_1
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_2
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_3
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_4
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_5
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_6
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_7
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_8
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_9
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_10
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_11
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_12
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_13
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_14
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_15
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_16
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_17
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_18
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_19
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_20
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_21
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_22
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_23
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_24
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_25
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_26
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_27
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_28
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_29
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_30
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_31
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_32
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_33
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_34
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_35
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_36
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_37
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_38
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_39
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_40
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_41
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_42
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_43
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_44
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_45
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_46
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_47
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_48
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_49
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_50
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_51
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_52
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_53
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_54
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_55
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_56
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_57
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_58
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_59
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_60
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_61
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_62
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_63
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_64
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_65
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_66
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_67
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_68
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_69
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_70
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_71
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_72
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_73
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_74
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_75
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_76
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_77
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_78
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_79
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_80
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_81
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_82
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_83
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_84
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_85
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_86
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_87
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_88
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_89
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_90
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_91
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_92
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_93
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_94
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_95
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_96
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_97
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_98
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_99
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_100
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_101
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_102
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_103
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_104
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_105
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_106
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_107
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_108
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_109
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_110
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_111
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_112
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_113
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_114
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_115
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_116
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_117
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_118
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_119
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_120
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_121
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_122
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_123
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_124
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_125
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_126
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_127
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_128
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_129
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_130
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_131
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_132
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_133
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_134
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_135
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_136
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_137
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_138
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_139
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_140
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_141
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_142
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_143
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_144
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_145
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_146
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_147
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_148
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_149
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_150
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_151
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_152
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_153
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_154
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_155
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_156
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_157
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_158
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_159
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_160
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_161
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_162
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_163
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_164
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_165
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_166
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_167
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_168
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_169
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_170
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_171
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_172
0.0,0.0,0.0,0.0,1.9441760778427124,0.0,4_173
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_174
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_175
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_176
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_177
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_178
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_179
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_180
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_181
0.0,0.0,0.0,0.0,3.018446683883667,0.0,4_182
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_183
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_184
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_185
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_186
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_187
0.0,0.0,0.0,0.0,3.228066921234131,0.0,4_188
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_189
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_190
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_191
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_192
0.0,0.0,0.0,0.0,3.9723801612854004,0.0,4_193
0.0,0.0,0.0,0.0,3.252737045288086,0.0,4_194
0.0,0.0,0.0,0.0,2.2938718795776367,0.0,4_195
0.0,0.0,0.0,0.0,3.249218463897705,0.0,4_196
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_197
0.0,0.0,0.0,0.0,3.41447377204895,0.0,4_198
0.0,0.0,0.0,0.0,2.8983285427093506,0.0,4_199
0.0,0.0,0.0,0.0,3.4179928302764893,0.0,4_200
