ALUT,FF,RAM,DSP,ALUT_impl,ALM_impl,FF_impl,RAM_impl,DSP_impl,Design_Name
216,5,0,2,92,67.0,11,0,2,4_1
216,5,0,2,92,66.5,12,0,2,4_26
259,5,0,2,97,89.0,16,0,2,4_51
259,5,0,2,97,89.0,15,0,2,4_76
173,5,0,2,86,43.5,7,0,2,4_2
259,5,0,2,97,89.0,15,0,2,4_27
173,5,0,2,86,43.5,6,0,2,4_52
259,5,0,2,97,89.0,16,0,2,4_77
259,5,0,2,97,89.0,15,0,2,4_3
259,5,0,2,97,89.0,15,0,2,4_28
216,5,0,2,124,83.0,11,0,2,4_78
173,5,0,2,86,43.5,6,0,2,4_53
259,5,0,2,97,89.0,15,0,2,4_54
259,5,0,2,97,89.0,16,0,2,4_79
216,5,0,2,124,83.0,12,0,2,4_4
259,5,0,2,97,89.0,16,0,2,4_29
173,5,0,2,86,43.5,6,0,2,4_55
259,5,0,2,97,89.0,16,0,2,4_80
216,5,0,2,124,82.5,11,0,2,4_5
259,5,0,2,97,89.0,15,0,2,4_30
216,5,0,2,124,83.0,11,0,2,4_56
173,5,0,2,86,43.5,6,0,2,4_81
259,5,0,2,97,89.0,16,0,2,4_31
173,5,0,2,86,43.5,6,0,2,4_6
216,5,0,2,124,82.5,11,0,2,4_57
259,5,0,2,97,89.0,16,0,2,4_82
216,5,0,2,124,82.5,11,0,2,4_7
173,5,0,2,86,43.5,6,0,2,4_32
259,5,0,2,97,89.0,16,0,2,4_83
216,5,0,2,92,66.5,12,0,2,4_58
216,5,0,2,124,82.5,11,0,2,4_8
259,5,0,2,97,89.0,15,0,2,4_33
173,5,0,2,86,43.5,6,0,2,4_59
259,5,0,2,97,89.0,15,0,2,4_84
173,5,0,2,86,43.5,6,0,2,4_9
259,5,0,2,97,89.0,15,0,2,4_34
259,5,0,2,97,89.0,15,0,2,4_85
173,5,0,2,86,43.5,6,0,2,4_60
173,5,0,2,86,43.5,6,0,2,4_10
173,5,0,2,86,43.5,6,0,2,4_35
259,5,0,2,97,89.0,16,0,2,4_86
259,5,0,2,97,89.0,16,0,2,4_61
259,5,0,2,97,89.0,15,0,2,4_11
173,5,0,2,86,43.5,6,0,2,4_36
259,5,0,2,97,89.0,16,0,2,4_87
216,5,0,2,124,82.5,11,0,2,4_62
173,5,0,2,86,43.5,6,0,2,4_12
259,5,0,2,97,89.0,15,0,2,4_37
259,5,0,2,97,89.0,16,0,2,4_13
216,5,0,2,124,83.0,12,0,2,4_38
216,5,0,2,92,66.5,11,0,2,4_14
259,5,0,2,97,89.0,15,0,2,4_39
173,5,0,2,86,43.5,6,0,2,4_15
216,5,0,2,124,82.5,11,0,2,4_40
216,5,0,2,92,66.5,11,0,2,4_16
259,5,0,2,97,89.0,16,0,2,4_41
259,5,0,2,97,89.0,16,0,2,4_63
259,5,0,2,97,89.0,15,0,2,4_17
259,5,0,2,97,89.0,15,0,2,4_42
259,5,0,2,97,89.0,16,0,2,4_64
259,5,0,2,97,89.0,15,0,2,4_88
259,5,0,2,97,89.0,15,0,2,4_18
259,5,0,2,97,89.0,15,0,2,4_43
173,5,0,2,86,43.5,6,0,2,4_65
259,5,0,2,97,89.0,15,0,2,4_89
259,5,0,2,97,89.0,16,0,2,4_19
216,5,0,2,124,82.5,11,0,2,4_44
216,5,0,2,124,82.5,11,0,2,4_66
216,5,0,2,124,82.5,11,0,2,4_90
259,5,0,2,97,89.0,16,0,2,4_20
173,5,0,2,86,43.5,6,0,2,4_45
216,5,0,2,124,82.5,11,0,2,4_67
216,5,0,2,124,82.5,11,0,2,4_91
173,5,0,2,86,43.5,6,0,2,4_21
259,5,0,2,97,89.0,16,0,2,4_46
259,5,0,2,97,89.0,15,0,2,4_68
216,5,0,2,124,82.5,11,0,2,4_92
259,5,0,2,97,89.0,15,0,2,4_22
173,5,0,2,86,43.5,6,0,2,4_47
259,5,0,2,97,89.0,15,0,2,4_69
259,5,0,2,97,89.0,16,0,2,4_93
259,5,0,2,97,89.0,15,0,2,4_23
259,5,0,2,97,89.0,15,0,2,4_48
216,5,0,2,92,67.5,11,0,2,4_70
173,5,0,2,86,43.5,6,0,2,4_94
259,5,0,2,97,89.0,15,0,2,4_24
259,5,0,2,97,89.0,15,0,2,4_49
259,5,0,2,97,89.0,15,0,2,4_71
216,5,0,2,124,82.5,11,0,2,4_95
216,5,0,2,124,82.5,11,0,2,4_25
259,5,0,2,97,89.0,16,0,2,4_50
173,5,0,2,86,43.5,7,0,2,4_72
259,5,0,2,97,89.0,15,0,2,4_96
259,5,0,2,97,89.0,15,0,2,4_73
216,5,0,2,124,82.5,12,0,2,4_97
216,5,0,2,124,83.0,11,0,2,4_74
173,5,0,2,86,43.5,6,0,2,4_98
216,5,0,2,124,83.0,12,0,2,4_75
173,5,0,2,86,43.5,6,0,2,4_99
259,5,0,2,97,89.0,16,0,2,4_100
259,5,0,2,97,89.0,15,0,2,4_101
216,5,0,2,124,82.5,11,0,2,4_102
216,5,0,2,124,82.5,11,0,2,4_103
259,5,0,2,97,89.0,15,0,2,4_104
259,5,0,2,97,89.0,15,0,2,4_105
173,5,0,2,86,43.5,6,0,2,4_106
216,5,0,2,124,83.0,12,0,2,4_107
216,5,0,2,124,82.5,11,0,2,4_108
259,5,0,2,97,89.0,16,0,2,4_109
259,5,0,2,97,89.0,16,0,2,4_110
259,5,0,2,97,89.0,15,0,2,4_111
259,5,0,2,97,89.0,15,0,2,4_112
259,5,0,2,97,89.0,15,0,2,4_113
216,5,0,2,124,82.5,12,0,2,4_114
216,5,0,2,124,82.5,11,0,2,4_115
259,5,0,2,97,89.0,16,0,2,4_116
173,5,0,2,86,43.5,6,0,2,4_126
259,5,0,2,97,89.0,15,0,2,4_151
259,5,0,2,97,89.0,15,0,2,4_176
259,5,0,2,97,89.0,15,0,2,4_127
259,5,0,2,97,89.0,15,0,2,4_152
259,5,0,2,97,89.0,16,0,2,4_177
173,5,0,2,86,43.5,6,0,2,4_128
259,5,0,2,97,89.0,16,0,2,4_153
216,5,0,2,124,82.5,11,0,2,4_178
216,5,0,2,124,82.5,11,0,2,4_179
216,5,0,2,124,83.0,11,0,2,4_154
259,5,0,2,97,89.0,15,0,2,4_129
216,5,0,2,124,82.5,11,0,2,4_155
259,5,0,2,97,89.5,15,0,2,4_180
173,5,0,2,86,43.5,6,0,2,4_130
216,5,0,2,124,82.5,11,0,2,4_131
173,5,0,2,86,43.5,6,0,2,4_181
259,5,0,2,97,89.0,17,0,2,4_156
216,5,0,2,92,66.5,11,0,2,4_182
259,5,0,2,97,89.0,16,0,2,4_157
173,5,0,2,86,43.5,6,0,2,4_132
216,5,0,2,92,66.5,12,0,2,4_158
173,5,0,2,86,43.5,6,0,2,4_183
173,5,0,2,86,43.5,7,0,2,4_133
173,5,0,2,86,43.5,6,0,2,4_159
259,5,0,2,97,89.0,15,0,2,4_184
173,5,0,2,86,43.5,6,0,2,4_134
259,5,0,2,97,89.0,15,0,2,4_160
216,5,0,2,124,83.0,11,0,2,4_185
173,5,0,2,86,43.5,6,0,2,4_135
216,5,0,2,92,66.5,11,0,2,4_161
216,5,0,2,124,82.5,11,0,2,4_186
216,5,0,2,124,82.5,11,0,2,4_136
173,5,0,2,86,43.5,6,0,2,4_162
259,5,0,2,97,89.0,15,0,2,4_187
259,5,0,2,97,89.0,15,0,2,4_137
259,5,0,2,97,89.0,15,0,2,4_163
259,5,0,2,97,89.0,15,0,2,4_188
173,5,0,2,86,43.5,6,0,2,4_138
173,5,0,2,86,43.5,7,0,2,4_189
173,5,0,2,86,43.5,6,0,2,4_164
173,5,0,2,86,43.5,6,0,2,4_139
259,5,0,2,97,89.0,16,0,2,4_190
173,5,0,2,86,43.5,6,0,2,4_165
259,5,0,2,97,89.0,15,0,2,4_140
259,5,0,2,97,89.0,15,0,2,4_166
173,5,0,2,86,43.5,6,0,2,4_191
173,5,0,2,86,43.5,6,0,2,4_141
259,5,0,2,97,89.0,15,0,2,4_167
173,5,0,2,86,43.5,6,0,2,4_192
173,5,0,2,86,43.5,6,0,2,4_142
259,5,0,2,97,89.0,16,0,2,4_117
173,5,0,2,86,43.5,6,0,2,4_168
216,5,0,2,124,82.5,11,0,2,4_193
173,5,0,2,86,43.5,6,0,2,4_143
173,5,0,2,86,43.5,6,0,2,4_118
216,5,0,2,124,82.5,14,0,2,4_169
259,5,0,2,97,89.0,15,0,2,4_194
259,5,0,2,97,89.0,16,0,2,4_144
216,5,0,2,92,66.5,11,0,2,4_119
259,5,0,2,97,89.0,16,0,2,4_170
173,5,0,2,86,43.5,6,0,2,4_195
216,5,0,2,124,82.5,11,0,2,4_145
259,5,0,2,97,89.0,16,0,2,4_120
259,5,0,2,97,89.0,15,0,2,4_196
259,5,0,2,97,89.0,15,0,2,4_171
173,5,0,2,86,43.5,6,0,2,4_146
173,5,0,2,86,43.5,6,0,2,4_121
259,5,0,2,97,89.0,16,0,2,4_172
216,5,0,2,124,82.5,11,0,2,4_197
259,5,0,2,97,89.0,15,0,2,4_147
216,5,0,2,124,83.0,12,0,2,4_122
173,5,0,2,86,43.5,6,0,2,4_173
216,5,0,2,124,83.0,11,0,2,4_198
259,5,0,2,97,89.0,15,0,2,4_148
173,5,0,2,86,43.5,6,0,2,4_123
173,5,0,2,86,43.5,6,0,2,4_199
259,5,0,2,97,89.0,16,0,2,4_174
259,5,0,2,97,89.0,16,0,2,4_149
216,5,0,2,92,66.5,11,0,2,4_124
216,5,0,2,124,83.0,11,0,2,4_200
259,5,0,2,97,89.0,16,0,2,4_175
216,5,0,2,124,82.5,11,0,2,4_150
216,5,0,2,124,82.5,12,0,2,4_125
